Edad,Peso,Volumen_O2_max,Atleta
20,83,36.37592489443846,fondista
18,57,62.97936396181649,velocista
22,66,56.97651363218177,velocista
27,80,37.86156611821052,velocista
24,70,65.5752518437372,velocista
26,76,67.23053401861347,fondista
24,83,37.13772859492023,velocista
26,68,44.69071768515213,velocista
25,82,63.21704479275715,velocista
29,59,61.189089163428044,fondista
19,84,41.458235677473205,fondista
18,59,42.32722631678486,velocista
33,66,47.96652359769837,fondista
22,70,51.958304481685744,velocista
20,80,56.63891700356036,fondista
29,80,47.911977384942034,fondista
25,75,51.18871506466017,fondista
39,87,61.16148283468148,fondista
20,84,36.28391210117093,velocista
18,77,43.835293052040726,velocista
20,64,59.96723550595934,velocista
22,59,66.33223931905198,fondista
32,88,52.90871047404831,velocista
31,85,53.623971984286044,velocista
20,64,38.75102039689216,velocista
18,73,50.65943283882091,fondista
22,86,53.64160432592581,fondista
31,55,43.48646762721554,fondista
24,59,44.423513083228336,velocista
26,58,48.204945708661796,velocista
32,70,35.702491922220425,velocista
32,78,46.27277079541124,fondista
27,70,42.40068024487906,fondista
30,56,46.46240732622701,velocista
36,82,39.19167461367379,fondista
24,86,66.16845482589632,fondista
34,81,55.7757358743917,fondista
37,74,58.76858117005713,fondista
21,78,62.62099335125684,velocista
22,66,52.445476962517006,fondista
24,89,38.04221008305983,fondista
30,87,53.79872896364917,fondista
32,87,55.53943913073077,fondista
28,66,61.09038159645155,velocista
21,57,50.108084118038775,velocista
30,55,39.465310597844734,fondista
24,87,44.93215670295535,fondista
36,64,47.70788037395223,fondista
39,83,57.60710344660605,fondista
19,67,54.97724066341192,fondista
27,66,47.46338540642462,fondista
30,85,69.52803370775429,velocista
38,56,56.20211867749105,fondista
23,89,43.30293771075981,velocista
29,77,38.56238654171413,velocista
29,71,40.35006987145162,fondista
37,80,43.60852049345779,velocista
28,62,40.62384806408445,velocista
24,83,41.529845841795705,velocista
18,80,44.97833090428465,velocista
18,64,41.06807583531642,velocista
37,80,66.38678986192488,velocista
30,88,37.808181098157476,fondista
26,61,53.357898634958914,velocista
20,58,49.363888944638155,velocista
24,65,69.38325159180123,velocista
23,83,38.92136157588183,fondista
25,79,48.92494596660096,velocista
26,75,68.93146516463791,fondista
22,64,65.29274940628932,velocista
18,63,63.59752248322479,fondista
36,78,44.026598946572896,fondista
27,89,40.981065558652304,velocista
29,89,58.402512697355085,velocista
32,72,67.5281596194655,fondista
39,86,54.486701255487546,velocista
26,78,55.00644413144649,fondista
37,77,44.79926827810995,fondista
34,86,61.93225266171779,fondista
34,66,41.54653119951332,fondista
37,67,46.32877327414853,fondista
29,77,49.89027535157459,velocista
24,79,52.76636325395593,fondista
19,89,43.48434063452781,fondista
20,84,39.01928886587213,velocista
34,71,56.37170148545714,fondista
22,74,45.10206936340895,velocista
34,79,55.34333774979143,velocista
34,76,40.40269503459708,velocista
34,67,51.839903564918615,fondista
19,73,53.6406301393055,fondista
19,66,36.813823788784944,fondista
39,73,46.78114973678722,velocista
22,66,39.7045136928641,fondista
18,63,37.21812396654687,velocista
18,61,69.64860813364808,fondista
36,82,46.282384574115305,velocista
19,68,63.34560560491222,fondista
38,85,43.912422916731735,fondista
29,73,58.85259527783752,fondista
23,70,61.60797509613903,velocista
21,59,55.84735592127455,velocista
28,89,51.505166599255546,fondista
34,66,49.4144319951544,fondista
23,79,47.21038932900483,velocista
22,75,67.5335200486739,velocista
37,77,64.07167927257052,velocista
19,70,68.77594187332794,fondista
23,68,39.35040282199407,velocista
39,85,60.58036163212755,fondista
28,59,67.84191598873633,velocista
33,89,41.34315731579811,fondista
33,77,37.32736935783721,velocista
18,83,60.939222725152064,velocista
26,65,55.10655896129691,velocista
23,72,64.46400718653952,velocista
33,66,39.892033181920134,velocista
20,63,62.834355915096154,fondista
37,64,42.056956201671056,velocista
21,71,40.72795800029966,velocista
36,61,40.74930292758475,velocista
20,67,63.51011520809837,fondista
36,63,58.281902724367,velocista
37,81,53.30728986691918,fondista
24,56,47.55906694432259,velocista
37,59,65.70201892845878,velocista
26,83,48.73557875979224,fondista
18,73,63.5809803815052,velocista
25,62,50.369721799957645,fondista
24,55,48.193055029871765,fondista
35,76,51.193792498436224,velocista
25,71,45.548225595744974,fondista
18,61,61.16632830616879,velocista
28,79,52.59521365323677,velocista
35,58,43.1274443301386,fondista
27,60,66.4851100646099,fondista
20,85,48.436192748062396,fondista
24,73,54.024350138989604,fondista
33,81,66.72652388375914,velocista
33,64,56.84832985698972,velocista
37,80,39.091431424792745,fondista
34,73,67.89412432647163,velocista
19,57,56.969781857499626,velocista
18,67,46.721696512998015,velocista
33,82,39.87452254321855,velocista
29,74,62.790881624460354,fondista
22,82,56.702546457497974,fondista
22,62,53.671138219171254,velocista
26,55,66.28624040678352,fondista
26,57,62.60090239285857,fondista
20,67,40.30862079064629,fondista
36,82,45.91027237284419,velocista
33,79,43.6971198935063,velocista
33,87,61.038120240043696,velocista
20,60,36.17363521575228,fondista
37,86,54.94613897049608,velocista
39,75,61.68605400092417,velocista
18,70,65.68679728666123,fondista
37,75,46.97286120505676,velocista
28,65,63.744005663520454,velocista
34,89,38.872110793432256,fondista
25,73,64.62583021070813,fondista
21,74,39.46210318161938,fondista
23,72,48.90505516961285,velocista
25,68,62.90533780228438,velocista
37,69,40.24710995720708,velocista
20,85,43.02379883314245,fondista
33,55,60.27883989375732,fondista
20,57,60.2012787791126,velocista
35,70,57.4401671509854,velocista
31,77,59.2881955563485,fondista
35,65,53.99535551716586,fondista
19,66,43.81296706174335,fondista
39,64,47.09935977263718,fondista
20,86,41.3559200880499,velocista
33,70,66.79576964667699,fondista
26,62,55.41871281681422,velocista
21,66,49.02979958672739,velocista
18,78,51.17020312754464,velocista
21,82,68.15491688641353,fondista
18,62,40.367299109062806,fondista
31,82,55.5180441205879,fondista
38,80,52.70610376095631,fondista
33,62,56.40089824021267,velocista
37,82,35.63385643372942,fondista
25,82,65.5243368130453,fondista
24,81,67.62413988692643,velocista
20,71,54.77966142562231,fondista
34,63,59.38277883569123,velocista
18,87,67.28747834120534,velocista
33,74,59.75335220096895,velocista
29,67,40.33886650199915,velocista
36,82,55.17009260583846,velocista
39,83,56.23502662339996,velocista
39,67,49.84457349558351,velocista
31,89,60.7755482468653,velocista
23,60,67.70284551691552,fondista
23,72,67.39489795173716,fondista
30,59,50.77937799914462,fondista
36,79,38.963331604426436,fondista
39,56,69.4694419636817,velocista
25,64,64.3614330256077,fondista
